Feature,Normalized.Dispersion
ENSG00000180855,0.761984871739821
ENSG00000234848,-0.4504160878090036
ENSG00000242852,0.09458576016621978
ENSG00000249709,0.060937891963258876
ENSG00000230310,-1.2353250402526945
ENSG00000188033,-0.43459581758756344
ENSG00000173875,1.3728046120305708
ENSG00000104774,2.5449200965471577
ENSG00000123154,1.0325675049523542
ENSG00000105583,-0.750466967133167
ENSG00000285583,-0.8476286675368819
ENSG00000095059,0.042937957855337695
ENSG00000268945,-0.8204400258388881
ENSG00000132004,3.022518477093006
ENSG00000267791,nan
ENSG00000105576,0.6579752307291851
ENSG00000123144,-0.8433678702887483
ENSG00000198356,-0.08837124670519234
ENSG00000039987,0.34380218545723257
ENSG00000095066,-0.957261156640962
ENSG00000171223,0.9756249276838395
ENSG00000167815,-0.9759795291422227
ENSG00000267062,-0.18677545204942278
ENSG00000104889,-2.1825732231520267
ENSG00000132026,0.4586498327074651
ENSG00000105613,0.010421649117109895
ENSG00000105612,-0.49239338991756315
ENSG00000267735,nan
ENSG00000105610,-1.1739522445872002
ENSG00000105607,-1.1425579515783306
ENSG00000161860,1.5168565587412517
ENSG00000179115,0.545198825605852
ENSG00000266975,nan
ENSG00000179218,-1.8026689211937148
ENSG00000267458,2.029157115411122
ENSG00000179262,-1.301773239545964
ENSG00000179271,0.8965297358478506
ENSG00000179284,-0.3902057410781091
ENSG00000008441,2.139443815016314
ENSG00000104903,4.106104511981021
ENSG00000104907,-0.7527397287163282
ENSG00000160877,0.9708178614349546
ENSG00000267512,0.4920332075929282
ENSG00000104915,0.3390765255104273
ENSG00000160888,1.0162779043376378
ENSG00000287296,nan
ENSG00000267598,0.9109520706102452
ENSG00000141837,-0.27104484234533854
ENSG00000104957,-1.055174082001022
ENSG00000037757,-2.408454611647086
ENSG00000267633,-1.9485061773201175
ENSG00000104979,-1.1777027994158447
ENSG00000132003,-1.3909395691997972
ENSG00000267519,5.0364588492300975
ENSG00000187556,-0.5981464685377287
ENSG00000132016,-0.3361254050063055
ENSG00000132024,-0.8042354186924661
ENSG00000132000,1.1189689366045397
ENSG00000132017,1.3449722182572779
ENSG00000132005,-0.9469206493535738
ENSG00000275091,5.26542141031296
ENSG00000171136,nan
ENSG00000104998,0.9605417407685597
ENSG00000187867,-0.3239542639552176
ENSG00000141854,6.142615005755864
ENSG00000141858,-2.897769520300236
ENSG00000072062,1.727983978823106
ENSG00000267783,-0.057678424317007475
ENSG00000105011,-0.8458343748710309
ENSG00000267169,-1.0547783884880115
ENSG00000072071,0.8800989938283382
ENSG00000267723,1.8866953955397263
ENSG00000267147,nan
ENSG00000123146,3.369213852804567
ENSG00000123136,-1.444843760035102
ENSG00000123143,0.2647003137180533
ENSG00000267474,0.17476143173365594
ENSG00000160951,-1.1830522611150518
ENSG00000123159,-0.21223697156756188
ENSG00000132002,-1.288500836616789
ENSG00000099797,0.6704242214303634
ENSG00000099795,-0.09958049446356346
ENSG00000187912,0.21491717043672465
ENSG00000131355,-1.6451927047582229
ENSG00000160961,1.653281919069557
ENSG00000127507,0.9036860578049197
ENSG00000127530,0.6028921759080844
ENSG00000188269,nan
ENSG00000105143,3.2194301708730304
ENSG00000105141,0.5459791509457789
ENSG00000105137,1.2948644798987297
ENSG00000105135,6.515171467051144
ENSG00000268564,-0.06713652344861658
ENSG00000074181,9.83609036459093
ENSG00000105131,-0.37294086215470057
ENSG00000141867,2.5468214116481263
ENSG00000105127,-1.3521605661766347
ENSG00000268189,-1.0450280915789933
ENSG00000011243,0.09779786294790861
ENSG00000011451,113.46913968276917
ENSG00000105122,6.992238730951135
ENSG00000161031,0.6387999553633139
ENSG00000171954,-0.3283932318486263
ENSG00000186526,0.2529404877248997
ENSG00000186529,2.557660709620049
ENSG00000186204,-0.401899844975136
ENSG00000267308,1.7728557188087544
ENSG00000214049,-1.7979689979926832
ENSG00000186115,nan
ENSG00000171903,-0.21224854413947034
ENSG00000167460,0.03208661836892771
ENSG00000167461,2.0419780899752866
ENSG00000269243,1.6314543780337156
ENSG00000196684,-0.7808377377184621
ENSG00000141977,2.2169431203694914
ENSG00000105058,-2.3017893248558403
ENSG00000072958,-0.6034499332227313
ENSG00000267275,-0.036908116935950426
ENSG00000127528,5.68106536865899
ENSG00000127527,-1.4342585841544997
ENSG00000269058,-0.4377261708457774
ENSG00000105072,1.3394698071842461
ENSG00000085872,-1.00686441575808
ENSG00000269399,-0.22624585709868036
ENSG00000127526,0.14607008431692864
ENSG00000279529,-0.49335647010370115
ENSG00000105085,0.6466147446178571
ENSG00000269578,-0.19234244362487726
ENSG00000269427,nan
ENSG00000214046,0.11886276580053166
ENSG00000269044,0.10483441788560753
ENSG00000267904,1.859772878990466
ENSG00000072954,0.7437451021548347
ENSG00000188039,-1.408158618094189
ENSG00000127511,0.15978658718906638
ENSG00000127533,3.098677926019664
ENSG00000160111,2.028028497722924
ENSG00000131351,0.5604347100130848
ENSG00000099331,1.4369388816565198
ENSG00000053501,1.172159144650503
ENSG00000099330,-0.964259097201907
ENSG00000160113,9.400807342093554
ENSG00000130307,3.6290791727966325
ENSG00000105393,-0.7511709772900683
ENSG00000160117,-1.6643937806777076
ENSG00000127220,0.0
ENSG00000130312,-1.9537651141894095
ENSG00000269815,-3.4815830439948505
ENSG00000130311,-1.6214826483832514
ENSG00000074855,-1.3238348470200423
ENSG00000130299,-0.6892687867475767
ENSG00000130300,11.884665629732751
ENSG00000269720,1.9698781280789917
ENSG00000130303,-0.7082131339523247
ENSG00000282851,-1.9953205321705636
ENSG00000141971,-1.290169041467667
ENSG00000269481,7.2685786473011795
ENSG00000188051,-0.10400643044758584
ENSG00000269736,2.685188376848918
ENSG00000171773,-1.632713326421049
ENSG00000130304,-0.027947310295073174
ENSG00000269439,-1.3476887271503544
ENSG00000130313,-0.4818458776311485
ENSG00000167483,2.499860912917386
ENSG00000130309,2.228571524570887
ENSG00000130477,-1.4436249751571795
ENSG00000130479,-0.40511237274977413
ENSG00000130475,0.5212117972142951
ENSG00000179913,1.171885495136323
ENSG00000248099,-1.1347139518815588
ENSG00000105639,7.3195762632550485
ENSG00000105640,-2.0052820469878205
ENSG00000105641,0.10470373446187219
ENSG00000007080,0.23258081476959735
ENSG00000105642,-0.14557135712648953
ENSG00000105643,3.1412643238523548
ENSG00000096996,0.5450804004019176
ENSG00000099308,4.792322266470471
ENSG00000269145,nan
ENSG00000105647,-0.74560102351557
ENSG00000216490,3.6764804453222824
ENSG00000254858,0.7266870367156385
ENSG00000105649,0.44831642080029105
ENSG00000268650,1.0633135168725538
ENSG00000105650,0.5345695452634223
ENSG00000130518,-0.3480009110264753
ENSG00000130522,-0.5314124988679195
ENSG00000130520,-0.8192701435755129
ENSG00000130517,-0.2688842225099311
ENSG00000130513,8.306156154045283
ENSG00000175489,2.517118049706338
ENSG00000130511,0.31123559130286865
ENSG00000105655,2.8213633300828853
ENSG00000268199,1.8695295828967802
ENSG00000105656,-0.07006779695762243
ENSG00000105701,2.609363383561916
ENSG00000105700,0.35298552080052154
ENSG00000268030,nan
ENSG00000268983,-0.8488149226739157
ENSG00000221983,-2.422185324169631
ENSG00000006016,1.7188032205460986
ENSG00000006015,-1.3832596128136394
ENSG00000105696,0.4674520758099551
ENSG00000167487,-1.6178260430051068
ENSG00000105662,-1.156869074938746
ENSG00000105664,15.485116006127637
ENSG00000005007,-0.5675934909555101
ENSG00000223802,-0.2873217489556969
ENSG00000105669,-0.8519255033835665
ENSG00000105671,-0.20941085860651737
ENSG00000051128,0.42229047750751963
ENSG00000269019,1.2395694015480843
ENSG00000064607,-1.0576453767437757
ENSG00000105676,-0.52741824803311
ENSG00000181035,1.752850583647605
ENSG00000064545,1.0736849048559427
ENSG00000213999,-0.5982303465353921
ENSG00000254901,-1.0766448938802977
ENSG00000064490,0.4075273960776118
ENSG00000184162,-1.770266369882232
ENSG00000130287,-0.972050103943728
ENSG00000187664,6.788332784991636
ENSG00000213996,-0.989244470703727
ENSG00000105705,1.1153645591566927
ENSG00000129933,4.768752116150913
ENSG00000167491,-0.9761297506153536
ENSG00000178093,0.6234146010909914
ENSG00000186010,-1.4527957469388928
ENSG00000250067,1.441833037695073
ENSG00000160161,0.7636358670664298
ENSG00000105717,5.443188812980368
ENSG00000064547,2.1255799600489023
ENSG00000089639,5.182819357453758
ENSG00000105726,0.6813255791593411
ENSG00000181896,0.3835384705693305
ENSG00000105708,-1.37103891088595
ENSG00000266904,-0.9721413421427566
ENSG00000081665,1.3532214309047566
ENSG00000267481,0.9486969161573432
ENSG00000256771,-1.0347180895526948
ENSG00000184635,0.09045899186736868
ENSG00000197124,1.0773410952213696
ENSG00000213988,-1.3300510532644223
ENSG00000267383,0.6470917420935768
ENSG00000256229,-1.0876992289830651
ENSG00000237440,1.5336439485956885
ENSG00000268560,1.207266038331374
ENSG00000188171,-0.6187115038452575
ENSG00000268416,-1.694934470727727
ENSG00000160229,1.30348184177706
ENSG00000105750,-2.080640427688811
ENSG00000118620,-0.21107612238069903
ENSG00000160352,14.663967222457355
ENSG00000196705,-0.8527007267367751
ENSG00000182141,-1.1002859568268037
ENSG00000172687,-0.7037267862073222
ENSG00000196268,-0.6808715094247456
ENSG00000268119,-0.38696239440703806
ENSG00000268658,0.5315150655142049
ENSG00000197013,-0.3842271828571998
ENSG00000268081,nan
ENSG00000268555,-0.23109564652855616
ENSG00000197020,-0.3700728908940593
ENSG00000198521,-1.317836387386201
ENSG00000160321,1.3769556422894318
ENSG00000197134,0.33741255987071794
ENSG00000196109,1.6441711687430056
ENSG00000197360,nan
ENSG00000229676,2.4741413035406987
ENSG00000213973,5.514113368365818
ENSG00000183850,0.6809187113045005
ENSG00000196081,1.399377457780896
ENSG00000284428,-2.1793306816209728
ENSG00000167232,0.39708296017965705
ENSG00000267934,nan
ENSG00000269416,0.3765349047046844
ENSG00000197372,-1.6199265540544974
ENSG00000196172,0.5372532972396528
ENSG00000267924,-1.0467826426664404
ENSG00000287399,nan
ENSG00000213967,-0.31779188214953874
ENSG00000269289,-0.5099678239098262
ENSG00000269397,1.444951498009304
ENSG00000268362,6.607962599621929
ENSG00000213096,-0.5657406315102277
ENSG00000276030,-1.4288396543156987
ENSG00000261824,-0.2168413408021922
ENSG00000261770,-0.5093879683089845
ENSG00000267575,-1.116266656374215
ENSG00000281468,-0.8986266845511641
ENSG00000267423,nan
ENSG00000266976,-1.518408360186555
ENSG00000267339,5.645411147379231
ENSG00000267683,nan
ENSG00000267014,1.5699082288164317
ENSG00000169021,1.0792849878133983
ENSG00000267498,-0.8038026119955279
ENSG00000276251,1.2427122319608686
ENSG00000264515,nan
ENSG00000105171,-2.163704759586778
ENSG00000166289,1.4568180948900005
ENSG00000131943,0.005553839646113379
ENSG00000105173,-0.4592863575397546
ENSG00000105176,-0.27951734498481784
ENSG00000198597,nan
ENSG00000284430,-2.1056137160395907
ENSG00000121297,-0.4310245376687151
ENSG00000168813,-1.0294471936625624
ENSG00000267213,-1.0890185963923222
ENSG00000178904,0.5590501870117829
ENSG00000105185,-2.4691325758873894
ENSG00000105186,-1.3180781980064522
ENSG00000186326,-0.7437295351436715
ENSG00000267475,-1.6066604790753987
ENSG00000213965,-0.990796156291271
ENSG00000267567,nan
ENSG00000173809,3.5058772971232384
ENSG00000021488,-1.7938990107120747
ENSG00000121289,-0.3219863715401381
ENSG00000131944,-1.396369097503098
ENSG00000131941,4.253239489109771
ENSG00000076650,-1.6313921482983331
ENSG00000166359,-0.8173757821659707
ENSG00000130881,1.3103265695029844
ENSG00000267054,nan
ENSG00000130876,0.04367836560662035
ENSG00000267580,-0.49967651424518256
ENSG00000245848,0.4287264916403692
ENSG00000267296,-1.6584632672253499
ENSG00000267130,-1.5528777438492238
ENSG00000153879,-1.6671186985862565
ENSG00000124299,-1.4239498271607303
ENSG00000124302,1.1994919430800435
ENSG00000153885,-1.7762180152247702
ENSG00000277013,-1.780918072287432
ENSG00000257103,-1.6652991277125393
ENSG00000166398,-0.03617569588841706
ENSG00000267219,-1.3002305891450532
ENSG00000105220,0.28489780524879826
ENSG00000126249,0.15383824433934146
ENSG00000267024,-1.1343627693858889
ENSG00000126261,0.07147383310199605
ENSG00000142279,-0.33464319728242686
ENSG00000268751,0.8575381401543236
ENSG00000205209,-1.9838386039464981
ENSG00000268683,nan
ENSG00000089335,0.22474649113828346
ENSG00000274104,-0.7801942391135587
ENSG00000197841,2.110657800764201
ENSG00000153896,-0.3751636896297947
ENSG00000267767,-0.7150023696274914
ENSG00000261754,0.010845788761412805
ENSG00000269086,1.7912105416706054
ENSG00000271109,-1.0427536511004785
ENSG00000271171,nan
ENSG00000270876,-1.1411504253554483
ENSG00000168661,0.35462173564244326
ENSG00000180884,0.38034280684860305
ENSG00000089351,0.7562709889637808
ENSG00000269303,1.455901571594621
ENSG00000271032,nan
ENSG00000105711,2.3794049229377925
ENSG00000105707,-1.8910029813495466
ENSG00000179066,-1.3878409033010868
ENSG00000089356,-1.547210640404959
ENSG00000153902,3.5000637395387626
ENSG00000266964,6.750531546978589
ENSG00000221946,0.36536665058803414
ENSG00000089327,12.085723908342823
ENSG00000177558,nan
ENSG00000105699,-0.006212851743175527
ENSG00000268947,1.4033632344395068
ENSG00000105698,-1.4380630404916075
ENSG00000105697,1.9655535513062725
ENSG00000105695,-1.2536295115550848
ENSG00000012124,0.739886079436462
ENSG00000126266,0.4820315524929465
ENSG00000185897,-0.5530807914472896
ENSG00000126251,-1.3647588214681987
ENSG00000126262,0.37712738101616233
ENSG00000188508,1.324931686404618
ENSG00000161249,2.7332961520487875
ENSG00000189001,-0.5889005197866599
ENSG00000105679,-0.47952528908204783
ENSG00000236144,-1.3199329201398704
ENSG00000105677,0.26826507410051365
ENSG00000105675,nan
ENSG00000283907,5.756911303433684
ENSG00000267626,nan
ENSG00000249115,-0.3730744899994948
ENSG00000126254,-1.62443663041294
ENSG00000105672,-0.22036988294062732
ENSG00000126267,-1.800293514833721
ENSG00000105668,1.9638262142093268
ENSG00000226510,-1.5719985458633783
ENSG00000011590,3.5775682156409676
ENSG00000272333,4.294058150890151
ENSG00000126246,4.92440551718822
ENSG00000161265,-0.7054239933107406
ENSG00000205155,-0.4041392023378952
ENSG00000267439,-1.2078283897701947
ENSG00000267796,-1.2873334141354518
ENSG00000004776,5.513260990633238
ENSG00000167595,1.7629567856623982
ENSG00000267049,0.26533774281131467
ENSG00000004777,-1.417154437158705
ENSG00000250799,nan
ENSG00000161270,-0.8246941463718216
ENSG00000126259,nan
ENSG00000105290,0.7083321934280566
ENSG00000167604,2.8278311089825077
ENSG00000126264,7.2973973427256755
ENSG00000011600,7.204645871526532
ENSG00000126243,-0.13787791646781503
ENSG00000267388,-0.923286351769863
ENSG00000205138,-1.4596015624779213
ENSG00000181392,-0.5202397816403422
ENSG00000239382,0.6490899114208396
ENSG00000267698,-0.8683413727550081
ENSG00000105270,3.6578876814288566
ENSG00000161277,-1.2384700551797172
ENSG00000075702,-1.460047353029177
ENSG00000105261,1.1752267127539349
ENSG00000105258,0.4564385950521341
ENSG00000105254,-2.0755197413071618
ENSG00000126247,-1.5871706307112083
ENSG00000161281,4.044338274215027
ENSG00000196357,-1.5204716042615
ENSG00000167635,-0.921308794812196
ENSG00000267053,0.02109256870995009
ENSG00000232677,-0.07970268075308093
ENSG00000142065,-2.501593644457371
ENSG00000181007,-1.3287195570412627
ENSG00000186017,-0.9805719738421551
ENSG00000267309,-0.642306162250567
ENSG00000254004,-0.8722692747055355
ENSG00000228629,nan
ENSG00000186020,-1.889034098380579
ENSG00000233527,-0.6333628007481982
ENSG00000161298,0.038929894725930336
ENSG00000197808,-0.604337607681585
ENSG00000276071,-0.7997090939775516
ENSG00000225975,-1.6127493381414968
ENSG00000189042,0.2733592982837656
ENSG00000267041,-2.269680460445163
ENSG00000267260,-1.5203186444088463
ENSG00000267254,-1.2023185198430757
ENSG00000197863,-0.5935192934313903
ENSG00000251247,-0.598873076328635
ENSG00000185869,0.2962652003385383
ENSG00000198453,-0.451147471260417
ENSG00000197050,-1.916282942303717
ENSG00000267345,-0.921902843786513
ENSG00000267672,nan
ENSG00000196967,-0.4459038556555506
ENSG00000245680,0.45964005820053017
ENSG00000188283,-1.4381391106467123
ENSG00000267605,-0.9286527681675316
ENSG00000226686,-1.5877645896388568
ENSG00000286449,-1.0413722377403893
ENSG00000181666,0.5763285781410908
ENSG00000276846,-0.6733148499560874
ENSG00000189164,-0.7754350568713543
ENSG00000196437,2.1406862607709125
ENSG00000171827,-0.2717756726900774
ENSG00000266916,-0.3343585762653736
ENSG00000267115,0.211577687172872
ENSG00000188227,0.23889166811810017
ENSG00000180458,nan
ENSG00000267470,0.12859187880140432
ENSG00000171817,-0.43596161008258966
ENSG00000180479,-1.9105711596017485
ENSG00000120784,0.18584457481434047
ENSG00000196381,1.9305178238476794
ENSG00000198182,-1.695024106192651
ENSG00000267152,0.4163989741089163
ENSG00000287496,-1.911652184442799
ENSG00000189144,-0.7533886173988795
ENSG00000105738,2.4311764475361533
ENSG00000269653,2.8657964673502043
ENSG00000268499,nan
ENSG00000011332,-1.0732098715368803
ENSG00000167642,-1.0656581209618277
ENSG00000167641,6.657179518607359
ENSG00000286037,-0.0755418155295351
ENSG00000167645,-0.19936670169763146
ENSG00000167644,-0.42617515898878217
ENSG00000099337,6.001156376012928
ENSG00000099338,-0.1114406240152738
ENSG00000266963,nan
ENSG00000099341,-0.30830437909126107
ENSG00000179168,4.803368381254535
ENSG00000188766,-0.13340820897831454
ENSG00000130244,-1.1266825364365798
ENSG00000171777,4.21439167149902
ENSG00000196218,-0.6210594792113113
ENSG00000104814,1.9935412456366688
ENSG00000267291,3.855757120347768
ENSG00000178982,-1.2585559852503683
ENSG00000130402,0.9507936189685904
ENSG00000182472,-1.2538908653666683
ENSG00000267892,0.3751670488683038
ENSG00000205076,-0.07241472044821454
ENSG00000178934,-0.5262176591546665
ENSG00000171747,-0.17932547886240047
ENSG00000104823,1.2109804781526177
ENSG00000104824,-0.8600472947710045
ENSG00000269688,3.4725768471369824
ENSG00000187994,0.6276850403894135
ENSG00000068903,0.7873919456403172
ENSG00000104825,-1.315242128263108
ENSG00000262484,-1.3644399676079182
ENSG00000104835,0.18649956050679484
ENSG00000128626,1.7647327448394305
ENSG00000269486,nan
ENSG00000269190,1.9266428144117744
ENSG00000161243,0.8525206959726497
ENSG00000183760,-2.291878430809723
ENSG00000130669,-0.049855320789713664
ENSG00000188505,1.2174754611958178
ENSG00000197110,-0.4593786054069946
ENSG00000183709,0.6873765292467986
ENSG00000182393,0.7382441718115355
ENSG00000128011,0.74729458293345
ENSG00000130755,9.653933376633619
ENSG00000269246,0.6482786043387885
ENSG00000179134,-0.26404783740268856
ENSG00000006712,-2.469712582216338
ENSG00000063322,-0.3836736752709863
ENSG00000128016,5.5705739348535745
ENSG00000090924,0.9982169444543803
ENSG00000105193,-2.427194829976528
ENSG00000196235,-0.8680643675868515
ENSG00000105197,-0.8134680302440965
ENSG00000090932,2.5540951653738704
ENSG00000186838,1.8057591435098257
ENSG00000176401,-0.4665498178150929
ENSG00000176396,-2.7444393349879035
ENSG00000105205,nan
ENSG00000276445,-2.1884687349786653
ENSG00000105204,-0.7113767399216585
ENSG00000105202,-2.2001662849259978
ENSG00000275395,-0.9141180957315268
ENSG00000013275,-1.3063131038308782
ENSG00000187187,-0.9931559930141363
ENSG00000128000,-1.7926928197345977
ENSG00000197782,-0.28975119529931354
ENSG00000269296,nan
ENSG00000130758,2.345380342306361
ENSG00000174521,2.6006910936279786
ENSG00000105219,1.5499150635044359
ENSG00000105221,-2.526826168595778
ENSG00000205041,nan
ENSG00000160392,2.9106020796990393
ENSG00000105223,1.410365502349022
ENSG00000160396,0.6281212593351095
ENSG00000105227,2.639543636817453
ENSG00000197019,-0.3014220817828815
ENSG00000277453,-1.641481743127829
ENSG00000167565,-0.9874739622084734
ENSG00000090013,-0.6584798363620201
ENSG00000160460,-1.6681689811794493
ENSG00000160410,1.3211022226852094
ENSG00000090006,4.884594421006526
ENSG00000105245,-0.5129807561796765
ENSG00000123815,-0.4227132749662789
ENSG00000086544,-1.4501241792486492
ENSG00000188493,-0.44668284472889347
ENSG00000077312,-1.471273141601833
ENSG00000261857,3.5917557452655866
ENSG00000167578,1.3261672874648842
ENSG00000282951,0.65918696027115
ENSG00000269858,1.6762127982273325
ENSG00000255974,0.472925731564959
ENSG00000198077,5.210847463790595
ENSG00000269353,1.5079043559205172
ENSG00000197408,1.3277531782194136
ENSG00000197838,0.901032643832271
ENSG00000197446,0.1975120153945087
ENSG00000167600,-0.8327051144285067
ENSG00000167601,5.157054527230754
ENSG00000269652,1.3307375259642495
ENSG00000105323,-1.166687535421348
ENSG00000105329,3.83563703697428
ENSG00000286177,-0.2663366861820356
ENSG00000142039,-0.09020160635251372
ENSG00000142046,-0.7532194617942041
ENSG00000123810,-0.8857004807811775
ENSG00000277744,-0.17182627857241492
ENSG00000077348,0.3326234855263527
ENSG00000248098,0.4073197148522148
ENSG00000268987,nan
ENSG00000177191,0.7906478996946043
ENSG00000105341,-0.6564447997049615
ENSG00000204978,nan
ENSG00000267107,1.80798553756373
ENSG00000268355,2.4309221892965884
ENSG00000270164,-1.4714569882259783
ENSG00000268027,1.0297389525984177
ENSG00000007129,3.3520835192573477
ENSG00000105352,-0.05015415530355969
ENSG00000007306,-1.2368552059491642
ENSG00000105388,-1.549835210104167
ENSG00000086548,6.66612417306876
ENSG00000268833,nan
ENSG00000170956,1.3846484674746664
ENSG00000273111,nan
ENSG00000142025,nan
ENSG00000105372,-2.6120584102215427
ENSG00000105369,13.224018534507293
ENSG00000076928,1.3010899253684962
ENSG00000268041,1.8983158561724067
ENSG00000105404,-0.6924255697342037
ENSG00000105409,2.1292686587678378
ENSG00000105737,4.604335910783887
ENSG00000105732,-2.5645922111146753
ENSG00000028277,5.117954128863024
ENSG00000254887,-0.8876779958187662
ENSG00000259436,1.2897386333766276
ENSG00000160570,-0.7721468945262353
ENSG00000167625,-0.13772166296747684
ENSG00000105723,-1.311647359893517
ENSG00000105722,0.1188961487898005
ENSG00000079432,0.6993485399957854
ENSG00000079462,0.9644330483303224
ENSG00000188368,-0.5589465243090755
ENSG00000167619,-0.15046669140361527
ENSG00000105429,0.11373669213982832
ENSG00000105427,0.5008377947720136
ENSG00000213904,0.2915105341111765
ENSG00000079435,2.5030367375256644
ENSG00000189377,1.4259473055439231
ENSG00000079385,4.619487096240873
ENSG00000124469,nan
ENSG00000124467,nan
ENSG00000225877,0.8274253520906351
ENSG00000282943,nan
ENSG00000204941,1.154363076122012
ENSG00000183668,-0.5198923345982738
ENSG00000231412,3.66746055206385
ENSG00000204936,1.2654012193211528
ENSG00000124466,-1.0752332439351628
ENSG00000176531,-0.09877883872460236
ENSG00000105755,-1.3698115540772544
ENSG00000176472,0.10178824687762164
ENSG00000073050,0.5188670006684382
ENSG00000234465,-0.7038929655014644
ENSG00000167378,-0.3729571700253311
ENSG00000124444,0.9308544747988972
ENSG00000226763,-2.076991258795325
ENSG00000131116,-0.6955793041909869
ENSG00000105767,1.111824585873861
ENSG00000011422,1.1779543419955165
ENSG00000105771,-0.5916226146327437
ENSG00000104783,3.1461254108645553
ENSG00000159871,0.5697208720587993
ENSG00000268601,0.07487695721614446
ENSG00000167637,-1.1153985291373192
ENSG00000176222,-1.7375945392269145
ENSG00000267058,3.0037531201949217
ENSG00000286613,nan
ENSG00000267191,0.578474706501442
ENSG00000124459,-1.8746816366372379
ENSG00000159905,1.9085946787982904
ENSG00000204920,-0.3371582177817265
ENSG00000277806,-0.9408223161384933
ENSG00000278492,0.09176491808087035
ENSG00000266921,-1.608241183929348
ENSG00000159882,0.4134142617025917
ENSG00000159885,-0.7654435836038014
ENSG00000178386,-1.271859064648999
ENSG00000186026,1.449248686474464
ENSG00000267680,0.30567510410483534
ENSG00000186019,-0.9474500603110438
ENSG00000256294,-1.2820386820655678
ENSG00000263002,-2.0177076833058165
ENSG00000287035,2.622812561839916
ENSG00000167380,-1.654772178219511
ENSG00000131115,-1.1510888210824788
ENSG00000159917,-0.10144869046539486
ENSG00000159915,-1.0412958681975455
ENSG00000062370,-0.9061746405244349
ENSG00000267508,1.93543342553009
ENSG00000278318,12.058485908349827
ENSG00000167384,0.16901220820478224
ENSG00000266903,-0.057426517508528084
ENSG00000073008,-0.7854338746065715
ENSG00000186567,-0.2956910079624179
ENSG00000213892,-0.9523542644360945
ENSG00000069399,-0.6365514028850321
ENSG00000142273,-0.9126783696488786
ENSG00000285128,4.951547417784096
ENSG00000187244,2.4455642978690717
ENSG00000130202,0.12512259421279623
ENSG00000267282,2.1042134724511663
ENSG00000130204,0.6105987840831387
ENSG00000130203,6.520323414495516
ENSG00000130208,6.232219593234246
ENSG00000267467,-0.5131543979310215
ENSG00000234906,3.7706805221704713
ENSG00000267114,0.35080589479318797
ENSG00000104853,-2.206269642689048
ENSG00000104856,1.2840648621171837
ENSG00000104859,0.5848715253713301
ENSG00000170684,-1.4348236207208405
ENSG00000267348,-0.014160350489037195
ENSG00000142252,0.27924055359953515
ENSG00000007047,3.485625915508503
ENSG00000104866,-1.280882178383804
ENSG00000179846,1.7783442502438993
ENSG00000007255,-0.5879151182192733
ENSG00000189114,-0.750856229023487
ENSG00000283632,-0.7979439051354926
ENSG00000104879,-1.0192260012263301
ENSG00000104892,0.1096703208173717
ENSG00000104884,-0.9681653753470747
ENSG00000104881,-0.4926402169863003
ENSG00000117877,1.7782324410832562
ENSG00000012061,1.7125251720510322
ENSG00000125740,6.055930042047116
ENSG00000125744,0.39961891737896693
ENSG00000213889,4.15476907208133
ENSG00000125753,-0.6667500207902047
ENSG00000125741,-0.022045743439811444
ENSG00000177464,1.6448624527172098
ENSG00000125746,-1.5353557003452902
ENSG00000267757,0.11434946357236263
ENSG00000010310,-0.3951403071114322
ENSG00000125743,-2.250514076654929
ENSG00000011478,-0.245125725728662
ENSG00000177051,-1.7227790981482087
ENSG00000177045,-1.6787636929496845
ENSG00000259605,-1.6013955018036985
ENSG00000267395,-1.4561917043103534
ENSG00000104936,0.314586399969902
ENSG00000185800,0.011686348192811993
ENSG00000104941,nan
ENSG00000125755,-0.8543264017857186
ENSG00000170608,1.2911042319318475
ENSG00000170604,1.1458769245503455
ENSG00000176182,-1.5186488097246207
ENSG00000188425,nan
ENSG00000104967,4.637958925477471
ENSG00000104983,0.2933137880447288
ENSG00000008438,nan
ENSG00000268401,-1.301931414426847
ENSG00000204869,2.0138601794210547
ENSG00000188624,-0.052788817470709154
ENSG00000204866,-1.249296045535891
ENSG00000269729,0.6053779607553867
ENSG00000268621,0.6448959339292415
ENSG00000268460,-0.7234786047787446
ENSG00000269745,nan
ENSG00000188293,1.0192607718685647
ENSG00000124440,1.1332459448561072
ENSG00000011485,-0.5055238925137777
ENSG00000268810,nan
ENSG00000169515,5.828909537784493
ENSG00000277531,3.3274707432081465
ENSG00000182013,-0.4114219373231264
ENSG00000230510,-1.680643908524866
ENSG00000204851,0.7428718222030937
ENSG00000204850,-0.05679745645358925
ENSG00000268423,-0.2351187546400263
ENSG00000160014,-0.6480092190372427
ENSG00000269292,-0.29299595588655997
ENSG00000160013,2.8116850268068694
ENSG00000167414,5.098060794106675
ENSG00000197380,-0.3903688394215616
ENSG00000245598,nan
ENSG00000105287,-0.5726194230141214
ENSG00000090372,-0.7394074647437664
ENSG00000181027,-0.47949614078377256
ENSG00000105281,0.2587457432548144
ENSG00000275719,-1.0519801326984792
ENSG00000042753,-0.964018003014378
ENSG00000160007,0.8468840611382876
ENSG00000130751,-0.8739741271691599
ENSG00000130748,3.2078153360246326
ENSG00000130749,-0.31743891953835557
ENSG00000142230,-1.260194600632387
ENSG00000105327,-2.5197668647977234
ENSG00000286669,-0.5206704183550375
